"","id","area"
"1972907",2006735,16.5913841449277
"1972908",2006736,24.0219129003227
"1972909",2006737,24.7261823613701
"1972910",2006738,24.7261823613701
"1972911",2006739,24.9644530200687
"1972912",2006740,25
"1972913",2006741,25
"1972914",2006742,25
"1972915",2006743,25
"1972916",2006744,25
"1972917",2006745,25
"1972918",2006746,25
"1972919",2006747,24.9967819662384
"1972920",2006748,24.9947312845456
"1972921",2006749,24.9912148608977
"1972922",2006750,24.9912148608977
"1972923",2006751,20.1365412477816
"1972924",2006752,11.6505408926124
"1975212",2009127,24.9719703485586
"1975213",2009128,24.9719703485586
"1975214",2009129,25
"1975215",2009130,25
"1975216",2009131,25
"1975217",2009132,24.9650857163143
"1975218",2009133,24.8162172552619
"1975219",2009134,24.8162172552619
"1975220",2009135,24.6437679330688
"1975221",2009136,24.3877419880414
"1975222",2009137,24.9249850848731
"1975223",2009138,24.978357065587
"1975224",2009139,24.9435395394514
"1975225",2009140,24.9435395394514
"1975226",2009141,24.8693434256045
"1975227",2009142,24.8623096374462
"1975228",2009143,24.9983857434353
"1975229",2009144,24.9372230226696
"1975230",2009145,24.9965621152557
"1975231",2009146,24.9965621152557
"1975232",2009147,25
"1975233",2009148,24.9382122278425
"1975234",2009149,24.800839485492
"1975235",2009150,24.8906024056253
"1975236",2009151,24.8716906621013
"1975237",2009152,24.8716906621013
"1975238",2009153,24.9159876271426
"1975239",2009154,24.7308683192732
"1975240",2009155,24.5393169367154
"1975241",2009156,24.9413115395384
"1975242",2009157,24.9486687737729
"1975243",2009158,24.9486687737729
"1975244",2009159,24.9294204703351
"1975245",2009160,24.3139402830564
"1975246",2009161,19.5300193334036
"1975247",2009162,12.5815139659501
"1975248",2009163,4.69215150583045
"1975249",2009164,11.4146870101694
"1975250",2009165,11.4146870101694
"1975251",2009166,22.2992264756581
"1975252",2009167,19.5309679358623
"1975253",2009168,24.1824375948518
"1975254",2009169,24.419705183001
"1975255",2009170,22.2444091466233
"1975256",2009171,22.2444091466233
"1975257",2009172,20.7252369456649
"1975258",2009173,24.1515176875287
"1975259",2009174,24.2504165250735
"1975260",2009175,24.8977578070373
"1975261",2009176,24.9925994071756
"1975262",2009177,24.9925994071756
"1975263",2009178,24.9987860095311
"1975264",2009179,24.9993323545342
"1975265",2009180,24.9981497624711
"1975266",2009181,25
"1975267",2009182,24.99872750588
"1975268",2009183,24.99872750588
"1975269",2009184,24.9821038755565
"1975270",2009185,24.9943011313294
"1975271",2009186,25
"1975272",2009187,24.9985378822397
"1975273",2009188,24.9940808932425
"1975274",2009189,24.9940808932425
"1975275",2009190,24.9934226803288
"1975276",2009191,24.9754165249302
"1975277",2009192,24.9534440167658
"1975278",2009193,24.8127689882732
"1975279",2009194,24.9684274987603
"1975280",2009195,24.9684274987603
"1975281",2009196,24.988351002596
"1975282",2009197,24.974981808247
"1975283",2009198,24.9953582405868
"1975284",2009199,25
"1975285",2009200,25
"1975286",2009201,25
"1975287",2009202,24.9996071135519
"1975288",2009203,24.999168429844
"1975289",2009204,25
"1975290",2009205,25
"1975291",2009206,25
"1975292",2009207,25
"1975293",2009208,25
"1975294",2009209,25
"1975295",2009210,25
"1975296",2009211,25
"1975297",2009212,25
"1975298",2009213,25
"1975299",2009214,25
"1975300",2009215,25
"1975301",2009216,25
"1975302",2009217,25
"1975303",2009218,25
"1975304",2009219,25
"1975305",2009220,24.9821311253462
"1975306",2009221,24.988211002515
"1975307",2009222,25
"1975308",2009223,25
"1975309",2009224,25
"1975310",2009225,25
"1975311",2009226,24.9988908519071
"1975312",2009227,24.9951775736652
"1975313",2009228,25
"1975314",2009229,25
"1975315",2009230,25
"1975316",2009231,25
"1975317",2009232,25
"1975318",2009233,24.9977985920163
"1975319",2009234,24.8606009063356
"1975320",2009235,24.8836003829748
"1975321",2009236,25
"1975322",2009237,25
"1975323",2009238,25
"1975324",2009239,25
"1975325",2009240,24.9997475795483
"1975326",2009241,24.9996401921497
"1975327",2009242,25
"1975328",2009243,25
"1975329",2009244,25
"1975330",2009245,25
"1975331",2009246,25
"1975332",2009247,25
"1975333",2009248,25
"1975334",2009249,25
"1975335",2009250,25
"1975336",2009251,25
"1975337",2009252,25
"1975338",2009253,25
"1975339",2009254,25
"1975340",2009255,25
"1975341",2009256,25
"1975342",2009257,25
"1975343",2009258,25
"1975344",2009259,25
"1975345",2009260,25
"1975346",2009261,25
"1975347",2009262,25
"1975348",2009263,24.9916342556523
"1975349",2009264,25
"1975350",2009265,25
"1975351",2009266,25
"1975352",2009267,25
"1975353",2009268,25
"1975354",2009269,25
"1975355",2009270,25
"1975356",2009271,25
"1975357",2009272,25
"1975358",2009273,25
"1975359",2009274,25
"1975360",2009275,25
"1975361",2009276,25
"1975362",2009277,25
"1975363",2009278,25
"1975364",2009279,25
"1975365",2009280,25
"1975366",2009281,25
"1975367",2009282,25
"1975368",2009283,25
"1975369",2009284,25
"1975370",2009285,24.9963438749845
"1975371",2009286,24.9963438749845
"1975372",2009287,24.9841466192116
"1975373",2009288,25
"1975374",2009289,25
"1975375",2009290,25
"1975376",2009291,25
"1975377",2009292,25
"1975378",2009293,25
"1975379",2009294,25
"1975380",2009295,25
"1975381",2009296,25
"1975382",2009297,25
"1975383",2009298,25
"1975384",2009299,25
"1975385",2009300,25
"1975386",2009301,25
"1975387",2009302,25
"1975388",2009303,25
"1975389",2009304,25
"1975390",2009305,25
"1975391",2009306,25
"1975392",2009307,25
"1975393",2009308,25
"1975394",2009309,25
"1975395",2009310,25
"1975396",2009311,25
"1975397",2009312,24.9999869331674
"1975398",2009313,24.9987886102285
"1975399",2009314,24.9620261178733
"1975400",2009315,24.2177051010326
"1975401",2009316,24.2177051010326
"1975402",2009317,24.9037772832674
"1975403",2009318,24.8673142297801
"1975404",2009319,24.9992684871559
"1975405",2009320,24.6249791019664
"1975406",2009321,23.9826173106799
"1975407",2009322,23.9826173106799
"1975408",2009323,24.9454563029886
"1975409",2009324,24.9955487336575
"1975410",2009325,24.9998211163915
"1975411",2009326,24.8138363517214
"1975412",2009327,23.8100856762848
"1975413",2009328,23.8100856762848
"1975414",2009329,24.4613292297906
"1975415",2009330,24.6658511586424
"1975416",2009331,24.8109544157991
"1975417",2009332,24.9990644151003
"1975418",2009333,24.9997865572244
"1975419",2009334,24.9997865572244
"1975420",2009335,24.9996012144735
"1975421",2009336,25
"1975422",2009337,25
"1975423",2009338,25
"1975424",2009339,25
"1975425",2009340,25
"1975426",2009341,25
"1975427",2009342,24.9993942308404
"1975428",2009343,24.9990644151003
"1975429",2009344,25
"1975430",2009345,25
"1975431",2009346,25
"1975432",2009347,25
"1975433",2009348,25
"1975434",2009349,25
"1975435",2009350,25
"1975436",2009351,25
"1975437",2009352,25
"1975438",2009353,25
"1975439",2009354,25
"1975440",2009355,24.9995796478652
"1975441",2009356,24.9998081238328
"1975442",2009357,25
"1975443",2009358,25
"1975444",2009359,25
"1975445",2009360,25
"1975446",2009361,24.9998340346764
"1975447",2009362,24.9995537370216
"1975448",2009363,24.992126363475
"1975449",2009364,24.992126363475
"1975450",2009365,25
"1975451",2009366,25
"1975452",2009367,24.9671690262306
"1975453",2009368,25
"1975454",2009369,25
"1975455",2009370,25
"1975456",2009371,25
"1975457",2009372,25
"1975458",2009373,25
"1975459",2009374,25
"1975460",2009375,24.9984566053074
"1975461",2009376,24.9984566053074
"1975462",2009377,24.9796299234658
"1975463",2009378,24.3622112656776
"1975464",2009379,24.5641360302625
"1975465",2009380,24.9646487831936
"1975466",2009381,25
"1975467",2009382,25
"1975468",2009383,25
"1975469",2009384,25
"1975470",2009385,25
"1975471",2009386,25
"1975472",2009387,25
"1975473",2009388,25
"1975474",2009389,24.9771221820767
"1975475",2009390,22.913656188934
"1975476",2009391,23.3454615514237
"1975477",2009392,24.8416717783438
"1975478",2009393,24.9803649871947
"1975479",2009394,24.9803649871947
"1975480",2009395,24.9992003140398
"1975481",2009396,24.9780342567425
"1975482",2009397,24.9419586643741
"1975483",2009398,24.7153366394996
"1975484",2009399,24.2380596089537
"1975485",2009400,21.7069515313896
"1975486",2009401,21.7069515313896
"1975487",2009402,23.8986337756742
"1975488",2009403,23.5276993261117
"1975489",2009404,24.4790141462464
"1975490",2009405,14.8767992847372
"1975491",2009406,23.0389502841652
"1975492",2009407,23.0389502841652
"1975493",2009408,24.4674301644611
"1975494",2009409,24.8344376611407
"1975495",2009410,24.627768424862
"1975496",2009411,24.7878492630819
"1975497",2009412,24.9559003412797
"1975498",2009413,24.9559003412797
"1975499",2009414,24.9151831419606
"1975500",2009415,21.8258150739766
"1975501",2009416,22.7695999913548
"1975502",2009417,22.295911379744
"1975503",2009418,11.9267780804244
"1975504",2009419,11.9267780804244
"1975505",2009420,15.9029419308366
"1975506",2009421,18.140601512731
"1975507",2009422,22.3535120479325
"1975508",2009423,24.8773074366727
"1975509",2009424,24.8850305728062
"1975510",2009425,24.8850305728062
"1975511",2009426,24.9782130773831
"1975512",2009427,25
"1975513",2009428,25
"1975514",2009429,25
"1975515",2009430,25
"1975516",2009431,25
"1975517",2009432,25
"1975518",2009433,25
"1975519",2009434,24.9858960579843
"1975520",2009435,24.9994332085165
"1975521",2009436,24.9972841189381
"1975522",2009437,24.9972841189381
"1975523",2009438,10.9735768472421
"1977821",2011823,24.9998987332506
"1977822",2011824,24.9998987332506
"1977823",2011825,24.9978821983222
"1977824",2011826,24.9958347942031
"1977825",2011827,24.9985150477092
"1977826",2011828,24.9845755117453
"1977827",2011829,24.7984819699363
"1977828",2011830,24.7984819699363
"1977829",2011831,24.270709976032
"1977830",2011832,24.7108358497241
"1977831",2011833,24.9386320688323
"1977832",2011834,24.999623615601
"1977833",2011835,24.9942566533322
"1977834",2011836,24.9942566533322
"1977835",2011837,24.991666711372
"1977836",2011838,24.9620848941258
"1977837",2011839,24.9749464045204
"1977838",2011840,24.9845702640394
"1977839",2011841,24.9995127369788
"1977840",2011842,24.9995127369788
"1977841",2011843,24.9929136252828
"1977842",2011844,24.9925118333852
"1977843",2011845,24.8254205097243
"1977844",2011846,24.0754526832271
"1977845",2011847,24.7813355976364
"1977846",2011848,24.7813355976364
"1977847",2011849,22.9276857975226
"1977848",2011850,14.2764564779185
"1977849",2011851,21.1049264372117
"1977850",2011852,24.7057856386923
"1977851",2011853,21.5546768785959
"1977852",2011854,21.5546768785959
"1977853",2011855,15.793646527594
"1977854",2011856,14.8034688702575
"1977855",2011857,7.18725327612647
"1977856",2011858,3.00397224996753
"1977857",2011859,5.01118958798687
"1977858",2011860,8.73192980922355
"1977859",2011861,8.73192980922355
"1977860",2011862,13.0488280302981
"1977861",2011863,17.1904718120105
"1977862",2011864,19.0624940837119
"1977863",2011865,23.2131949097292
"1977864",2011866,22.3368081770077
"1977865",2011867,22.3368081770077
"1977866",2011868,24.6571703800022
"1977867",2011869,24.3287928223354
"1977868",2011870,24.9540987895566
"1977869",2011871,24.9892184009375
"1977870",2011872,25
"1977871",2011873,25
"1977872",2011874,25
"1977873",2011875,25
"1977874",2011876,25
"1977875",2011877,25
"1977876",2011878,24.9564658773855
"1977877",2011879,24.9564658773855
"1977878",2011880,24.9036978524877
"1977879",2011881,25
"1977880",2011882,25
"1977881",2011883,24.990343084079
"1977882",2011884,24.9413268431778
"1977883",2011885,24.9413268431778
"1977884",2011886,24.9919363606366
"1977885",2011887,24.9992788307575
"1977886",2011888,24.90570122398
"1977887",2011889,24.9714612580817
"1977888",2011890,24.9999201714914
"1977889",2011891,24.9999201714914
"1977890",2011892,24.9838078140797
"1977891",2011893,24.9966220521152
"1977892",2011894,25
"1977893",2011895,25
"1977894",2011896,25
"1977895",2011897,25
"1977896",2011898,24.9974498054381
"1977897",2011899,24.9962671870872
"1977898",2011900,25
"1977899",2011901,24.9942280708404
"1977900",2011902,24.9932059142103
"1977901",2011903,24.9932059142103
"1977902",2011904,25
"1977903",2011905,25
"1977904",2011906,25
"1977905",2011907,25
"1977906",2011908,25
"1977907",2011909,25
"1977908",2011910,25
"1977909",2011911,25
"1977910",2011912,25
"1977911",2011913,25
"1977912",2011914,24.9998046081429
"1977913",2011915,24.9998046081429
"1977914",2011916,24.998860492041
"1977915",2011917,25
"1977916",2011918,25
"1977917",2011919,25
"1977918",2011920,25
"1977919",2011921,25
"1977920",2011922,24.9996600099292
"1977921",2011923,25
"1977922",2011924,25
"1977923",2011925,25
"1977924",2011926,25
"1977925",2011927,25
"1977926",2011928,25
"1977927",2011929,24.927355309545
"1977928",2011930,24.8683254782284
"1977929",2011931,24.9996677218725
"1977930",2011932,25
"1977931",2011933,25
"1977932",2011934,25
"1977933",2011935,25
"1977934",2011936,25
"1977935",2011937,25
"1977936",2011938,25
"1977937",2011939,25
"1977938",2011940,25
"1977939",2011941,25
"1977940",2011942,25
"1977941",2011943,25
"1977942",2011944,25
"1977943",2011945,25
"1977944",2011946,25
"1977945",2011947,25
"1977946",2011948,25
"1977947",2011949,25
"1977948",2011950,25
"1977949",2011951,25
"1977950",2011952,25
"1977951",2011953,25
"1977952",2011954,25
"1977953",2011955,25
"1977954",2011956,25
"1977955",2011957,25
"1977956",2011958,24.9997897096081
"1977957",2011959,24.9999433104287
"1977958",2011960,25
"1977959",2011961,25
"1977960",2011962,25
"1977961",2011963,25
"1977962",2011964,25
"1977963",2011965,25
"1977964",2011966,25
"1977965",2011967,25
"1977966",2011968,25
"1977967",2011969,25
"1977968",2011970,24.9814688101588
"1977969",2011971,25
"1977970",2011972,24.9811240714233
"1977971",2011973,25
"1977972",2011974,25
"1977973",2011975,25
"1977974",2011976,25
"1977975",2011977,25
"1977976",2011978,25
"1977977",2011979,25
"1977978",2011980,24.9999710835611
"1977979",2011981,24.9994228559662
"1977980",2011982,24.9994228559662
"1977981",2011983,24.999805120583
"1977982",2011984,25
"1977983",2011985,25
"1977984",2011986,25
"1977985",2011987,25
"1977986",2011988,25
"1977987",2011989,25
"1977988",2011990,25
"1977989",2011991,25
"1977990",2011992,25
"1977991",2011993,25
"1977992",2011994,25
"1977993",2011995,25
"1977994",2011996,25
"1977995",2011997,25
"1977996",2011998,25
"1977997",2011999,25
"1977998",2012000,25
"1977999",2012001,25
"1978000",2012002,25
"1978001",2012003,25
"1978002",2012004,25
"1978003",2012005,25
"1978004",2012006,25
"1978005",2012007,25
"1978006",2012008,24.9521525791964
"1978007",2012009,24.9097644244764
"1978008",2012010,24.8860614636775
"1978009",2012011,23.5857844863932
"1978010",2012012,23.5857844863932
"1978011",2012013,23.5037334568683
"1978012",2012014,24.9239196086237
"1978013",2012015,24.3284321241391
"1978014",2012016,24.8696048399324
"1978015",2012017,24.9922736659157
"1978016",2012018,24.9922736659157
"1978017",2012019,24.9403053578844
"1978018",2012020,25
"1978019",2012021,24.8155991752704
"1978020",2012022,24.3266139034514
"1978021",2012023,24.7533453699192
"1978022",2012024,24.7533453699192
"1978023",2012025,24.7131174323309
"1978024",2012026,24.8345730901403
"1978025",2012027,24.9909062455313
"1978026",2012028,25
"1978027",2012029,25
"1978028",2012030,25
"1978029",2012031,25
"1978030",2012032,25
"1978031",2012033,25
"1978032",2012034,25
"1978033",2012035,24.9909735522312
"1978034",2012036,24.9909735522312
"1978035",2012037,25
"1978036",2012038,25
"1978037",2012039,25
"1978038",2012040,25
"1978039",2012041,25
"1978040",2012042,25
"1978041",2012043,25
"1978042",2012044,25
"1978043",2012045,25
"1978044",2012046,25
"1978045",2012047,25
"1978046",2012048,25
"1978047",2012049,25
"1978048",2012050,24.990407603779
"1978049",2012051,24.990407603779
"1978050",2012052,24.953428058218
"1978051",2012053,25
"1978052",2012054,25
"1978053",2012055,25
"1978054",2012056,25
"1978055",2012057,24.9971026566891
"1978056",2012058,24.9901291470342
"1978057",2012059,24.9999352013641
"1978058",2012060,24.9999352013641
"1978059",2012061,24.9892933499596
"1978060",2012062,24.9364859962715
"1978061",2012063,24.9830704175793
"1978062",2012064,25
"1978063",2012065,25
"1978064",2012066,25
"1978065",2012067,25
"1978066",2012068,25
"1978067",2012069,24.9711731477221
"1978068",2012070,24.9883370557027
"1978069",2012071,25
"1978070",2012072,25
"1978071",2012073,24.9773067314714
"1978072",2012074,24.1259841097241
"1978073",2012075,23.6470135563432
"1978074",2012076,24.8850171843807
"1978075",2012077,25
"1978076",2012078,25
"1978077",2012079,25
"1978078",2012080,25
"1978079",2012081,25
"1978080",2012082,25
"1978081",2012083,25
"1978082",2012084,25
"1978083",2012085,24.8521591885277
"1978084",2012086,24.6824896000073
"1978085",2012087,24.8563016948683
"1978086",2012088,24.9985669557285
"1978087",2012089,25
"1978088",2012090,25
"1978089",2012091,25
"1978090",2012092,24.9852666719886
"1978091",2012093,24.9097005169522
"1978092",2012094,24.9687874635766
"1978093",2012095,23.1949040708834
"1978094",2012096,24.3209193015831
"1978095",2012097,24.3209193015831
"1978096",2012098,24.6816621072659
