"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
7402,"Anolis luciae",514.335658784971,514.335658784971,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis luciae.csv","reptile",151.417255003889,362.918403781082,1,207402,"Anolis luciae"
7403,"Anolis lucius",33749.3826948723,14391.0061455532,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis lucius.csv","reptile",2934.17982944132,30815.202865431,0.371766996592569,207403,"Anolis lucius"
7404,"Anolis luteogularis",12858.6574012473,7505.52519713948,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis luteogularis.csv","reptile",3493.20264136276,9365.45475988452,0.428403630539242,207404,"Anolis luteogularis"
7405,"Anolis luteosignifer",0,0,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis luteosignifer.csv","reptile",0,0,NA,207405,"Anolis luteosignifer"
7406,"Anolis marcanoi",725.813584185409,725.813584185409,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis marcanoi.csv","reptile",234.354459488613,491.459124696796,1,207406,"Anolis marcanoi"
7407,"Anolis marmoratus",1101.66882858298,1084.28152572707,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis marmoratus.csv","reptile",379.300244019003,722.368584563979,0.975069252077562,207407,"Anolis marmoratus"
7408,"Anolis mestrei",5087.77726797006,3738.62266408064,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis mestrei.csv","reptile",1827.80435253358,3259.97291543648,0.586069346425284,207408,"Anolis mestrei"
7409,"Anolis monensis",0,0,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis monensis.csv","reptile",0,0,NA,207409,"Anolis monensis"
7410,"Anolis nelsoni",0,0,"CR","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis nelsoni.csv","reptile",0,0,NA,207410,"Anolis nelsoni"
7411,"Anolis noblei",9925.85971072788,6212.50468422045,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis noblei.csv","reptile",1845.24589208319,8080.6138186447,0.540470297029703,207411,"Anolis noblei"
7412,"Anolis opalinus",9457.97642082698,5994.09953905982,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis opalinus.csv","reptile",3355.94306873281,6102.03335209417,0.432317273025238,207412,"Anolis opalinus"
7413,"Anolis ophiolepis",87144.4754240566,23684.561596553,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis ophiolepis.csv","reptile",16481.1443078697,70663.331116187,0.101934534339046,207413,"Anolis ophiolepis"
